avg_pass,check_same_postion,check_diff_rank,avg_pass_position,mean_degree,between_P1,avg_pass_percentage_P1,p1,p2,target
1.0,0,0,0.06965174129353234,8.285714285714286,2.842592592592593,0.89,18,9,1
7.83333333333,1,0,0.15384615384615385,8.285714285714286,2.842592592592593,0.89,18,8,3
7.83333333333,0,0,0.18151815181518152,8.285714285714286,2.842592592592593,0.89,18,80,3
5.66666666667,1,0,0.15901639344262294,8.285714285714286,2.842592592592593,0.89,18,84,8
0.166666666667,0,0,0.036855036855036855,8.285714285714286,0.06805555555555555,0.45666666666666667,99,15,1
0.5,0,0,0.0392156862745098,8.285714285714286,0.06805555555555555,0.45666666666666667,99,16,3
0.666666666667,0,0,0.057096247960848286,8.285714285714286,0.06805555555555555,0.45666666666666667,99,18,2
0.333333333333,1,0,0.014669926650366748,8.285714285714286,0.06805555555555555,0.45666666666666667,99,7,1
0.333333333333,0,0,0.05858421480878763,8.285714285714286,0.06805555555555555,0.45666666666666667,99,8,2
0.333333333333,0,0,0.05934959349593496,8.285714285714286,0.06805555555555555,0.45666666666666667,99,84,1
0.166666666667,0,0,0.17952883834281072,8.285714285714286,0.8996031746031745,0.6266666666666666,12,55,1
2.66666666667,1,0,0.15964343598055106,8.285714285714286,0.8996031746031745,0.6266666666666666,12,18,3
0.666666666667,1,0,0.16235864297253635,8.285714285714286,0.8996031746031745,0.6266666666666666,12,84,4
0.666666666667,1,0,0.16370967741935483,8.285714285714286,0.8996031746031745,0.6266666666666666,12,17,2
0.666666666667,0,0,0.06999195494770716,8.285714285714286,0.8996031746031745,0.6266666666666666,12,7,3
0.833333333333,0,0,0.040160642570281124,8.285714285714286,0.7093253968253967,0.8150000000000001,7,15,2
0.5,0,0,0.0016051364365971107,8.285714285714286,0.7093253968253967,0.8150000000000001,7,21,1
1.16666666667,0,0,0.04243394715772618,8.285714285714286,0.7093253968253967,0.8150000000000001,7,55,3
3.0,0,0,0.06070287539936102,8.285714285714286,0.7093253968253967,0.8150000000000001,7,18,3
0.666666666667,1,0,0.01594896331738437,8.285714285714286,0.7093253968253967,0.8150000000000001,7,99,2
2.66666666667,0,0,0.06210191082802548,8.285714285714286,0.7093253968253967,0.8150000000000001,7,8,2
6.83333333333,0,0,0.050513022888713496,8.285714285714286,0.7093253968253967,0.8150000000000001,7,80,11
4.16666666667,0,0,0.06745098039215686,8.285714285714286,0.7093253968253967,0.8150000000000001,7,84,8
0.333333333333,0,0,0.06818181818181818,8.285714285714286,0.6934523809523809,0.5383333333333333,9,8,1
0.5,0,0,0.05090054815974941,8.285714285714286,0.6934523809523809,0.5383333333333333,9,80,1
2.66666666667,0,0,0.06885758998435054,8.285714285714286,0.6934523809523809,0.5383333333333333,9,84,1
2.66666666667,0,0,0.17421875,8.285714285714286,1.4636243386243386,0.87,8,27,2
1.83333333333,1,0,0.16056118472330475,8.285714285714286,1.4636243386243386,0.87,8,17,3
1.0,0,0,0.17765709852598913,8.285714285714286,1.4636243386243386,0.87,8,16,6
3.0,0,0,0.18146718146718147,8.285714285714286,1.4636243386243386,0.87,8,55,6
6.66666666667,1,0,0.16230769230769232,8.285714285714286,1.4636243386243386,0.87,8,18,5
4.16666666667,0,0,0.06978527607361963,8.285714285714286,1.4636243386243386,0.87,8,7,4
7.66666666667,0,0,0.18334606569900688,8.285714285714286,1.4636243386243386,0.87,8,80,5
4.33333333333,1,0,0.1662870159453303,8.285714285714286,1.4636243386243386,0.87,8,84,8
0.833333333333,0,0,0.1787878787878788,8.285714285714286,4.374074074074074,0.8583333333333333,80,12,3
0.5,1,0,0.12187736563209689,8.285714285714286,4.374074074074074,0.8583333333333333,80,15,1
0.833333333333,0,0,0.031013615733736764,8.285714285714286,4.374074074074074,0.8583333333333333,80,21,1
4.83333333333,1,0,0.12837837837837837,8.285714285714286,4.374074074074074,0.8583333333333333,80,55,10
5.66666666667,0,0,0.18025430067314885,8.285714285714286,4.374074074074074,0.8583333333333333,80,18,5
0.666666666667,0,0,0.06721433905899925,8.285714285714286,4.374074074074074,0.8583333333333333,80,99,2
10.1666666667,0,0,0.07549962990377498,8.285714285714286,4.374074074074074,0.8583333333333333,80,7,12
0.666666666667,0,0,0.07618343195266272,8.285714285714286,4.374074074074074,0.8583333333333333,80,9,1
5.5,0,0,0.18188512518409425,8.285714285714286,4.374074074074074,0.8583333333333333,80,8,6
5.33333333333,0,0,0.18845872899926955,8.285714285714286,4.374074074074074,0.8583333333333333,80,84,11
0.833333333333,1,0,0.16241806263656228,8.285714285714286,2.4383597883597883,0.7733333333333333,84,12,4
0.666666666667,0,0,0.17540029112081515,8.285714285714286,2.4383597883597883,0.7733333333333333,84,15,1
0.166666666667,0,0,0.004363636363636364,8.285714285714286,2.4383597883597883,0.7733333333333333,84,21,1
3.83333333333,1,0,0.165821868211441,8.285714285714286,2.4383597883597883,0.7733333333333333,84,17,6
0.5,0,0,0.17630057803468208,8.285714285714286,2.4383597883597883,0.7733333333333333,84,16,3
1.16666666667,0,0,0.1780821917808219,8.285714285714286,2.4383597883597883,0.7733333333333333,84,55,3
4.33333333333,1,0,0.16989247311827957,8.285714285714286,2.4383597883597883,0.7733333333333333,84,18,8
1.0,0,0,0.06657122405153901,8.285714285714286,2.4383597883597883,0.7733333333333333,84,99,2
2.5,0,0,0.07056307911617961,8.285714285714286,2.4383597883597883,0.7733333333333333,84,7,6
1.33333333333,0,0,0.07188612099644127,8.285714285714286,2.4383597883597883,0.7733333333333333,84,9,2
3.16666666667,1,0,0.1710432931156849,8.285714285714286,2.4383597883597883,0.7733333333333333,84,8,4
5.16666666667,0,0,0.18111346018322763,8.285714285714286,2.4383597883597883,0.7733333333333333,84,80,10
0.5,0,1,0.01652892561983471,6.214285714285714,3.848875661375661,0.66,13,14,1
1.0,0,1,0.04532967032967033,6.214285714285714,3.848875661375661,0.66,13,42,2
1.0,0,1,0.050546448087431695,6.214285714285714,3.848875661375661,0.66,13,62,4
0.666666666667,0,1,0.05184174624829468,6.214285714285714,3.848875661375661,0.66,13,77,1
0.166666666667,0,1,0.017711171662125342,6.214285714285714,3.848875661375661,0.66,13,3,1
1.33333333333,0,1,0.058186738836265225,6.214285714285714,3.848875661375661,0.66,13,5,5
2.33333333333,0,1,0.06199460916442048,6.214285714285714,3.848875661375661,0.66,13,7,3
0.666666666667,0,1,0.063257065948856,6.214285714285714,3.848875661375661,0.66,13,8,1
0.833333333333,0,1,0.06451612903225806,6.214285714285714,1.1620370370370372,0.6283333333333333,20,62,1
0.833333333333,0,1,0.06577181208053691,6.214285714285714,1.1620370370370372,0.6283333333333333,20,42,1
0.833333333333,0,1,0.06702412868632708,6.214285714285714,1.1620370370370372,0.6283333333333333,20,23,1
0.5,0,1,0.1994645247657296,6.214285714285714,1.6519179894179894,0.595,14,77,1
1.0,0,1,0.02540106951871658,6.214285714285714,1.6519179894179894,0.595,14,13,1
2.5,0,1,0.20239680426098536,6.214285714285714,1.6519179894179894,0.595,14,62,3
1.33333333333,0,1,0.20451527224435592,6.214285714285714,1.6519179894179894,0.595,14,7,2
1.66666666667,0,1,0.0316622691292876,6.214285714285714,2.5609788359788355,0.6849999999999999,22,13,5
0.666666666667,0,1,0.04342105263157895,6.214285714285714,2.5609788359788355,0.6849999999999999,22,16,2
1.66666666667,1,1,0.10775295663600526,6.214285714285714,2.5609788359788355,0.6849999999999999,22,33,1
1.66666666667,0,1,0.20341207349081364,6.214285714285714,2.5609788359788355,0.6849999999999999,22,42,1
0.5,0,1,0.2054973821989529,6.214285714285714,2.5609788359788355,0.6849999999999999,22,77,2
0.666666666667,0,1,0.20860495436766624,6.214285714285714,2.5609788359788355,0.6849999999999999,22,62,3
2.5,0,1,0.20963541666666666,6.214285714285714,2.5609788359788355,0.6849999999999999,22,5,1
2.33333333333,0,1,0.2147477360931436,6.214285714285714,2.5609788359788355,0.6849999999999999,22,7,5
2.16666666667,0,1,0.21778350515463918,6.214285714285714,2.5609788359788355,0.6849999999999999,22,8,3
2.33333333333,0,1,0.043758043758043756,6.214285714285714,0.5105820105820106,0.7999999999999999,16,33,1
0.666666666667,0,1,0.047435897435897434,6.214285714285714,0.5105820105820106,0.7999999999999999,16,3,3
0.166666666667,0,1,0.005121638924455826,6.214285714285714,0.5105820105820106,0.7999999999999999,16,62,1
1.66666666667,0,1,0.04859335038363171,6.214285714285714,0.5105820105820106,0.7999999999999999,16,22,1
0.833333333333,0,1,0.007653061224489796,6.214285714285714,0.5105820105820106,0.7999999999999999,16,23,2
1.16666666667,0,1,0.21855146124523506,6.214285714285714,1.082473544973545,0.6016666666666666,33,8,3
0.666666666667,1,1,0.10532994923857868,6.214285714285714,1.082473544973545,0.6016666666666666,33,3,1
1.83333333333,1,1,0.11097099621689786,6.214285714285714,1.082473544973545,0.6016666666666666,33,22,5
0.833333333333,0,1,0.21788413098236775,6.214285714285714,1.082473544973545,0.6016666666666666,33,7,1
2.5,0,1,0.04396984924623116,6.214285714285714,1.082473544973545,0.6016666666666666,33,16,2
1.5,1,1,0.2233375156838143,6.214285714285714,2.022222222222222,0.5166666666666666,23,8,1
1.16666666667,0,1,0.17521902377972465,6.214285714285714,2.022222222222222,0.5166666666666666,23,3,2
1.16666666667,0,1,0.0475,6.214285714285714,2.022222222222222,0.5166666666666666,23,20,1
1.33333333333,1,1,0.22540473225404734,6.214285714285714,2.022222222222222,0.5166666666666666,23,62,3
1.16666666667,1,1,0.2263681592039801,6.214285714285714,2.022222222222222,0.5166666666666666,23,7,1
0.666666666667,1,1,0.228287841191067,6.214285714285714,1.5395502645502646,0.5466666666666666,42,8,2
1.16666666667,1,1,0.22924411400247832,6.214285714285714,1.5395502645502646,0.5466666666666666,42,62,1
1.66666666667,0,1,0.1745049504950495,6.214285714285714,1.5395502645502646,0.5466666666666666,42,22,1
1.33333333333,0,1,0.048207663782447466,6.214285714285714,3.7216931216931215,0.735,62,13,1
1.83333333333,0,1,0.17632552404438964,6.214285714285714,3.7216931216931215,0.735,62,14,2
0.833333333333,0,1,0.17835178351783518,6.214285714285714,3.7216931216931215,0.735,62,22,2
0.333333333333,0,1,0.009828009828009828,6.214285714285714,3.7216931216931215,0.735,62,16,1
1.66666666667,1,1,0.22916666666666666,6.214285714285714,3.7216931216931215,0.735,62,23,2
1.16666666667,1,1,0.2310513447432763,6.214285714285714,3.7216931216931215,0.735,62,42,2
2.83333333333,1,1,0.231990231990232,6.214285714285714,3.7216931216931215,0.735,62,7,1
1.0,1,1,0.23386114494518878,6.214285714285714,3.7216931216931215,0.735,62,8,2
0.5,1,1,0.23479318734793186,6.214285714285714,0.2742724867724868,0.45166666666666666,77,8,1
0.333333333333,0,1,0.04860267314702309,6.214285714285714,0.2742724867724868,0.45166666666666666,77,13,1
0.166666666667,0,1,0.17718446601941748,6.214285714285714,0.2742724867724868,0.45166666666666666,77,14,1
0.5,1,1,0.2360774818401937,6.214285714285714,0.2742724867724868,0.45166666666666666,77,7,2
0.666666666667,0,1,0.03140096618357488,6.214285714285714,1.480952380952381,0.44333333333333336,3,13,2
0.333333333333,0,1,0.033734939759036145,6.214285714285714,1.480952380952381,0.44333333333333336,3,20,2
2.16666666667,0,1,0.04561824729891957,6.214285714285714,1.480952380952381,0.44333333333333336,3,16,3
0.666666666667,1,1,0.10671462829736211,6.214285714285714,1.480952380952381,0.44333333333333336,3,33,1
0.333333333333,0,1,0.20838323353293414,6.214285714285714,1.480952380952381,0.44333333333333336,3,23,1
0.833333333333,0,1,0.20933014354066987,6.214285714285714,1.480952380952381,0.44333333333333336,3,5,1
1.0,0,1,0.21121718377088305,6.214285714285714,1.480952380952381,0.44333333333333336,3,8,2
1.66666666667,0,1,0.05112960760998811,6.214285714285714,2.190939153439153,0.72,5,13,3
2.83333333333,0,1,0.17556346381969157,6.214285714285714,2.190939153439153,0.72,5,14,2
2.0,0,1,0.17654028436018956,6.214285714285714,2.190939153439153,0.72,5,22,1
1.16666666667,0,1,0.179456906729634,6.214285714285714,2.190939153439153,0.72,5,33,3
0.166666666667,1,1,0.23113207547169812,6.214285714285714,2.190939153439153,0.72,5,77,1
0.666666666667,0,1,0.18021201413427562,6.214285714285714,2.190939153439153,0.72,5,3,1
3.16666666667,1,1,0.23266745005875442,6.214285714285714,2.190939153439153,0.72,5,7,2
1.83333333333,1,1,0.23446658851113716,6.214285714285714,2.190939153439153,0.72,5,8,2
2.16666666667,0,1,0.055944055944055944,6.214285714285714,2.1796296296296296,0.5766666666666668,7,13,5
1.33333333333,0,1,0.18213457076566125,6.214285714285714,2.1796296296296296,0.5766666666666668,7,22,4
0.5,1,1,0.23290845886442643,6.214285714285714,2.1796296296296296,0.5766666666666668,7,23,1
2.0,1,1,0.2337962962962963,6.214285714285714,2.1796296296296296,0.5766666666666668,7,62,1
0.333333333333,1,1,0.23468208092485549,6.214285714285714,2.1796296296296296,0.5766666666666668,7,77,1
0.166666666667,0,1,0.18244803695150116,6.214285714285714,2.1796296296296296,0.5766666666666668,7,3,1
1.16666666667,1,1,0.23529411764705882,6.214285714285714,2.1796296296296296,0.5766666666666668,7,5,1
1.33333333333,1,1,0.23880597014925373,6.214285714285714,2.1796296296296296,0.5766666666666668,7,8,4
0.833333333333,0,1,0.0572737686139748,6.214285714285714,2.581349206349206,0.6183333333333334,8,13,2
3.33333333333,0,1,0.18657565415244595,6.214285714285714,2.581349206349206,0.6183333333333334,8,22,6
0.333333333333,0,1,0.010227272727272727,6.214285714285714,2.581349206349206,0.6183333333333334,8,16,1
1.0,0,1,0.18912797281993204,6.214285714285714,2.581349206349206,0.6183333333333334,8,33,3
2.0,1,1,0.23900789177001128,6.214285714285714,2.581349206349206,0.6183333333333334,8,23,4
1.33333333333,1,1,0.2407199100112486,6.214285714285714,2.581349206349206,0.6183333333333334,8,42,2
0.5,1,1,0.24157303370786518,6.214285714285714,2.581349206349206,0.6183333333333334,8,77,1
0.833333333333,0,1,0.18855218855218855,6.214285714285714,2.581349206349206,0.6183333333333334,8,3,1
1.83333333333,1,1,0.24300111982082867,6.214285714285714,2.581349206349206,0.6183333333333334,8,5,2
1.33333333333,1,1,0.2463768115942029,6.214285714285714,2.581349206349206,0.6183333333333334,8,7,4
0.833333333333,0,1,0.2138364779874214,7.923076923076923,2.154695767195767,0.8949999999999999,24,10,1
2.66666666667,0,1,0.21548117154811716,7.923076923076923,2.154695767195767,0.8949999999999999,24,25,2
1.66666666667,0,1,0.03441084462982273,7.923076923076923,2.154695767195767,0.8949999999999999,24,18,3
1.83333333333,1,1,0.12980269989615784,7.923076923076923,2.154695767195767,0.8949999999999999,24,42,4
2.66666666667,0,1,0.02383419689119171,7.923076923076923,2.154695767195767,0.8949999999999999,24,35,2
0.833333333333,0,1,0.21428571428571427,7.923076923076923,2.154695767195767,0.8949999999999999,24,3,1
5.33333333333,1,1,0.13388259526261587,7.923076923076923,2.154695767195767,0.8949999999999999,24,2,5
4.83333333333,1,1,0.13655030800821355,7.923076923076923,2.154695767195767,0.8949999999999999,24,4,3
7.5,0,1,0.22131979695431472,7.923076923076923,2.154695767195767,0.8949999999999999,24,66,11
0.666666666667,0,1,0.18661257606490872,7.923076923076923,0.8074194324194325,0.4099999999999999,10,24,1
2.83333333333,1,1,0.2209889001009082,7.923076923076923,0.8074194324194325,0.4099999999999999,10,25,5
1.33333333333,0,1,0.06841046277665996,7.923076923076923,0.8074194324194325,0.4099999999999999,10,18,3
1.16666666667,0,1,0.18837675350701402,7.923076923076923,0.8074194324194325,0.4099999999999999,10,42,4
0.833333333333,0,1,0.07,7.923076923076923,0.8074194324194325,0.4099999999999999,10,88,2
0.833333333333,1,1,0.22055888223552894,7.923076923076923,0.8074194324194325,0.4099999999999999,10,3,2
0.833333333333,0,1,0.18843469591226322,7.923076923076923,0.8074194324194325,0.4099999999999999,10,4,1
4.0,1,1,0.22727272727272727,7.923076923076923,0.8074194324194325,0.4099999999999999,10,66,9
0.833333333333,1,1,0.228035538005923,7.923076923076923,0.29384920634920636,0.5616666666666666,15,66,1
2.0,0,1,0.18817733990147784,7.923076923076923,3.384601972101972,0.8666666666666666,25,24,2
2.66666666667,1,1,0.23061825318940138,7.923076923076923,3.384601972101972,0.8666666666666666,25,10,4
4.83333333333,1,1,0.23362658846529813,7.923076923076923,3.384601972101972,0.8666666666666666,25,23,4
4.33333333333,0,1,0.07475728155339806,7.923076923076923,3.384601972101972,0.8666666666666666,25,18,7
2.5,0,1,0.18780251694094868,7.923076923076923,3.384601972101972,0.8666666666666666,25,42,3
3.0,0,1,0.07632850241545894,7.923076923076923,3.384601972101972,0.8666666666666666,25,88,2
1.16666666667,1,1,0.23314065510597304,7.923076923076923,3.384601972101972,0.8666666666666666,25,3,3
2.5,0,1,0.18924111431316043,7.923076923076923,3.384601972101972,0.8666666666666666,25,2,3
2.0,0,1,0.19079578139980824,7.923076923076923,3.384601972101972,0.8666666666666666,25,4,2
8.0,1,1,0.23786869647954328,7.923076923076923,3.384601972101972,0.8666666666666666,25,66,8
1.66666666667,0,1,0.016159695817490494,7.923076923076923,2.606325156325156,0.7150000000000001,18,24,1
0.5,0,1,0.039886039886039885,7.923076923076923,2.606325156325156,0.7150000000000001,18,10,1
2.16666666667,0,1,0.04261363636363636,7.923076923076923,2.606325156325156,0.7150000000000001,18,25,3
1.33333333333,0,1,0.0444234404536862,7.923076923076923,2.606325156325156,0.7150000000000001,18,23,2
2.66666666667,1,1,0.018832391713747645,7.923076923076923,2.606325156325156,0.7150000000000001,18,88,4
0.5,0,1,0.046052631578947366,7.923076923076923,2.606325156325156,0.7150000000000001,18,3,2
2.5,0,1,0.02149532710280374,7.923076923076923,2.606325156325156,0.7150000000000001,18,2,6
1.5,0,1,0.048462255358807084,7.923076923076923,2.606325156325156,0.7150000000000001,18,66,3
1.5,0,1,0.07534883720930233,7.923076923076923,1.619510582010582,0.9133333333333332,23,18,2
0.166666666667,1,1,0.23327137546468402,7.923076923076923,1.619510582010582,0.9133333333333332,23,3,1
2.33333333333,0,1,0.1872103799814643,7.923076923076923,1.619510582010582,0.9133333333333332,23,2,3
3.16666666667,1,1,0.23333333333333334,7.923076923076923,1.619510582010582,0.9133333333333332,23,66,1
4.0,1,1,0.23475046210720887,7.923076923076923,1.619510582010582,0.9133333333333332,23,25,2
1.16666666667,1,1,0.123730378578024,7.923076923076923,1.3685846560846562,0.6966666666666667,42,24,1
1.33333333333,0,1,0.20496323529411764,7.923076923076923,1.3685846560846562,0.6966666666666667,42,10,5
3.16666666667,0,1,0.2071494042163153,7.923076923076923,1.3685846560846562,0.6966666666666667,42,25,3
0.333333333333,0,1,0.031135531135531136,7.923076923076923,1.3685846560846562,0.6966666666666667,42,88,1
0.833333333333,0,1,0.021957913998170174,7.923076923076923,1.3685846560846562,0.6966666666666667,42,35,1
0.166666666667,0,1,0.20749542961608775,7.923076923076923,1.3685846560846562,0.6966666666666667,42,3,1
2.0,1,1,0.1264786169244768,7.923076923076923,1.3685846560846562,0.6966666666666667,42,4,5
2.66666666667,0,1,0.21014492753623187,7.923076923076923,1.3685846560846562,0.6966666666666667,42,66,5
1.5,0,1,0.04968383017163505,7.923076923076923,1.1862012987012986,0.8283333333333334,88,10,3
0.5,0,1,0.021660649819494584,7.923076923076923,1.1862012987012986,0.8283333333333334,88,2,1
2.66666666667,0,1,0.05049594229035167,7.923076923076923,1.1862012987012986,0.8283333333333334,88,25,1
1.83333333333,1,1,0.0215633423180593,7.923076923076923,1.1862012987012986,0.8283333333333334,88,18,4
2.5,0,1,0.02062780269058296,7.923076923076923,0.926665464165464,0.8049999999999999,35,24,2
1.0,0,1,0.017025089605734768,7.923076923076923,0.926665464165464,0.8049999999999999,35,10,1
0.166666666667,0,1,0.017905102954341987,7.923076923076923,0.926665464165464,0.8049999999999999,35,15,1
0.833333333333,0,1,0.018783542039355994,7.923076923076923,0.926665464165464,0.8049999999999999,35,25,1
0.333333333333,0,1,0.002680965147453083,7.923076923076923,0.926665464165464,0.8049999999999999,35,18,1
0.166666666667,0,1,0.019642857142857142,7.923076923076923,0.926665464165464,0.8049999999999999,35,3,1
0.833333333333,0,1,0.021409455842997322,7.923076923076923,0.926665464165464,0.8049999999999999,35,2,1
3.5,0,1,0.024888888888888887,7.923076923076923,0.926665464165464,0.8049999999999999,35,4,4
1.16666666667,0,1,0.020426287744227355,7.923076923076923,0.926665464165464,0.8049999999999999,35,66,1
0.666666666667,0,1,0.18230088495575222,7.923076923076923,0.7442580567580568,0.2533333333333333,3,24,4
1.0,1,1,0.22819383259911893,7.923076923076923,0.7442580567580568,0.2533333333333333,3,10,5
0.833333333333,1,1,0.22955145118733508,7.923076923076923,0.7442580567580568,0.2533333333333333,3,25,2
0.333333333333,1,1,0.2309043020193152,7.923076923076923,0.7442580567580568,0.2533333333333333,3,23,2
0.666666666667,0,1,0.07192982456140351,7.923076923076923,0.7442580567580568,0.2533333333333333,3,88,1
1.0,0,1,0.18141980718667836,7.923076923076923,0.7442580567580568,0.2533333333333333,3,2,1
1.33333333333,0,1,0.18427947598253275,7.923076923076923,0.7442580567580568,0.2533333333333333,3,4,4
1.5,1,1,0.234375,7.923076923076923,0.7442580567580568,0.2533333333333333,3,66,7
4.83333333333,1,1,0.12370242214532871,7.923076923076923,2.334265271765272,0.8733333333333333,2,24,4
0.833333333333,0,1,0.20138288677614521,7.923076923076923,2.334265271765272,0.8733333333333333,2,10,1
1.5,0,1,0.20276100086281276,7.923076923076923,2.334265271765272,0.8733333333333333,2,15,2
4.16666666667,0,1,0.20344827586206896,7.923076923076923,2.334265271765272,0.8733333333333333,2,25,1
3.5,0,1,0.037606837606837605,7.923076923076923,2.334265271765272,0.8733333333333333,2,18,10
1.5,0,1,0.20239111870196413,7.923076923076923,2.334265271765272,0.8733333333333333,2,23,1
0.166666666667,1,1,0.12286689419795221,7.923076923076923,2.334265271765272,0.8733333333333333,2,42,1
0.666666666667,0,1,0.03836317135549872,7.923076923076923,2.334265271765272,0.8733333333333333,2,88,1
0.833333333333,0,1,0.02129471890971039,7.923076923076923,2.334265271765272,0.8733333333333333,2,35,1
0.5,0,1,0.2025531914893617,7.923076923076923,2.334265271765272,0.8733333333333333,2,3,1
1.66666666667,1,1,0.12701100762066045,7.923076923076923,2.334265271765272,0.8733333333333333,2,4,6
4.0,0,1,0.2042194092827004,7.923076923076923,2.334265271765272,0.8733333333333333,2,66,4
5.16666666667,1,1,0.1309823677581864,7.923076923076923,1.484199134199134,0.885,4,24,6
2.33333333333,0,1,0.2071846282372598,7.923076923076923,1.484199134199134,0.885,4,10,6
2.83333333333,0,1,0.20916666666666667,7.923076923076923,1.484199134199134,0.885,4,25,3
1.83333333333,0,1,0.20982514571190675,7.923076923076923,1.484199134199134,0.885,4,23,1
3.33333333333,1,1,0.13493377483443708,7.923076923076923,1.484199134199134,0.885,4,42,7
1.33333333333,0,1,0.0380479735318445,7.923076923076923,1.484199134199134,0.885,4,88,1
2.0,0,1,0.021487603305785124,7.923076923076923,1.484199134199134,0.885,4,35,1
0.5,0,1,0.20957095709570958,7.923076923076923,1.484199134199134,0.885,4,3,2
2.83333333333,1,1,0.13591433278418452,7.923076923076923,1.484199134199134,0.885,4,2,2
4.33333333333,0,1,0.21375921375921375,7.923076923076923,1.484199134199134,0.885,4,66,7
6.0,0,1,0.1761827079934747,7.923076923076923,2.3375661375661374,0.8200000000000001,66,24,5
3.16666666667,1,1,0.2252836304700162,7.923076923076923,2.3375661375661374,0.8200000000000001,66,10,8
0.833333333333,1,1,0.22653721682847897,7.923076923076923,2.3375661375661374,0.8200000000000001,66,15,2
8.0,1,1,0.23397435897435898,7.923076923076923,2.3375661375661374,0.8200000000000001,66,25,12
4.83333333333,0,1,0.06943335993615324,7.923076923076923,2.3375661375661374,0.8200000000000001,66,18,5
3.33333333333,1,1,0.2354813046937152,7.923076923076923,2.3375661375661374,0.8200000000000001,66,23,4
3.0,0,1,0.17772511848341233,7.923076923076923,2.3375661375661374,0.8200000000000001,66,42,9
2.16666666667,0,1,0.07311320754716981,7.923076923076923,2.3375661375661374,0.8200000000000001,66,88,6
1.33333333333,1,1,0.23510971786833856,7.923076923076923,2.3375661375661374,0.8200000000000001,66,3,4
4.0,0,1,0.1795472287275566,7.923076923076923,2.3375661375661374,0.8200000000000001,66,2,5
3.83333333333,0,1,0.18082618862042088,7.923076923076923,2.3375661375661374,0.8200000000000001,66,4,2
2.33333333333,1,1,0.20649651972157773,6.857142857142857,1.114285714285714,0.8216666666666665,24,20,1
0.166666666667,0,1,0.10278207109737249,6.857142857142857,1.114285714285714,0.8216666666666665,24,22,1
2.16666666667,1,1,0.20694980694980694,6.857142857142857,1.114285714285714,0.8216666666666665,24,16,1
0.166666666667,0,1,0.007716049382716049,6.857142857142857,1.114285714285714,0.8216666666666665,24,28,1
1.0,0,1,0.16422513492675406,6.857142857142857,1.114285714285714,0.8216666666666665,24,35,1
2.16666666667,1,1,0.20785219399538107,6.857142857142857,1.114285714285714,0.8216666666666665,24,4,2
0.5,0,1,0.10307692307692308,6.857142857142857,1.114285714285714,0.8216666666666665,24,7,1
2.83333333333,0,1,0.16116653875671527,6.857142857142857,1.6375,0.6566666666666667,25,20,3
0.166666666667,0,1,0.0651840490797546,6.857142857142857,1.6375,0.6566666666666667,25,22,1
1.83333333333,0,1,0.16168582375478927,6.857142857142857,1.6375,0.6566666666666667,25,16,1
0.5,1,1,0.0764525993883792,6.857142857142857,1.6375,0.6566666666666667,25,44,3
0.166666666667,0,1,0.025974025974025976,6.857142857142857,1.6375,0.6566666666666667,25,28,1
3.83333333333,0,1,0.1650190114068441,6.857142857142857,1.6375,0.6566666666666667,25,4,6
0.166666666667,0,1,0.03875379939209726,6.857142857142857,2.325396825396825,0.7483333333333333,27,3,1
2.83333333333,0,1,0.08048595292331055,6.857142857142857,2.325396825396825,0.7483333333333333,27,4,1
3.83333333333,1,1,0.20561456752655538,6.857142857142857,3.217460317460318,0.7766666666666665,20,24,1
3.0,0,1,0.1635124905374716,6.857142857142857,3.217460317460318,0.7766666666666665,20,25,3
3.0,0,1,0.10347432024169184,6.857142857142857,3.217460317460318,0.7766666666666665,20,27,3
8.0,1,1,0.20528301886792452,6.857142857142857,3.217460317460318,0.7766666666666665,20,15,1
0.333333333333,0,1,0.10474755086661643,6.857142857142857,3.217460317460318,0.7766666666666665,20,22,2
2.83333333333,1,1,0.20973782771535582,6.857142857142857,3.217460317460318,0.7766666666666665,20,16,8
0.5,0,1,0.008975317875841436,6.857142857142857,3.217460317460318,0.7766666666666665,20,28,2
1.33333333333,0,1,0.16280806572068707,6.857142857142857,3.217460317460318,0.7766666666666665,20,35,2
1.66666666667,0,1,0.1646795827123696,6.857142857142857,3.217460317460318,0.7766666666666665,20,3,3
2.5,0,1,0.16530156366344007,6.857142857142857,3.217460317460318,0.7766666666666665,20,2,1
9.33333333333,1,1,0.20966542750929368,6.857142857142857,3.217460317460318,0.7766666666666665,20,4,2
1.0,0,1,0.10534124629080119,6.857142857142857,3.217460317460318,0.7766666666666665,20,7,3
0.333333333333,0,1,0.08,6.857142857142857,0.09623015873015872,0.3,22,24,2
0.166666666667,0,1,0.0384900074019245,6.857142857142857,0.09623015873015872,0.3,22,25,1
0.333333333333,0,1,0.08130081300813008,6.857142857142857,0.09623015873015872,0.3,22,20,2
0.166666666667,0,1,0.03914327917282127,6.857142857142857,0.09623015873015872,0.3,22,35,1
0.5,0,1,0.08191881918819188,6.857142857142857,0.09623015873015872,0.3,22,4,1
0.833333333333,1,1,0.029411764705882353,6.857142857142857,0.09623015873015872,0.3,22,7,5
3.0,1,1,0.2090975788701394,6.857142857142857,1.7748015873015872,0.46,16,24,3
4.0,0,1,0.1683673469387755,6.857142857142857,1.7748015873015872,0.46,16,25,9
